,timestamp,TMC
6445,2013-04-14 03:36:00,120-04738
6446,2013-08-09 12:04:00,120P04738
6447,2013-04-09 23:02:00,120N04739
6448,2013-06-05 18:38:00,120P13767
6449,2013-08-21 19:38:00,120+07445
6450,2013-11-04 20:43:00,120N04737
6451,2013-03-29 17:00:00,120+04733
6452,2013-05-10 03:22:00,120-04732
6453,2013-02-17 02:57:00,120+04734
6454,2013-11-18 01:53:00,120P13767
6455,2013-06-10 10:42:00,120N04739
6456,2013-06-21 07:49:00,120+04737
6457,2013-11-13 08:22:00,120+07442
6458,2013-03-30 14:53:00,120+04735
6459,2013-07-16 06:55:00,120+04737
6460,2013-12-12 01:59:00,120+04739
6461,2013-01-06 14:05:00,120+04737
6462,2013-05-25 18:58:00,120-04740
6463,2013-06-29 16:45:00,120+07449
6464,2013-02-17 20:55:00,120+04731
6465,2013-01-16 01:34:00,120P07446
6466,2013-07-13 13:19:00,120+04737
6467,2013-07-22 20:47:00,120-04736
6468,2013-05-04 06:20:00,120+04734
6469,2013-11-05 20:49:00,120P07444
6470,2013-12-07 06:28:00,120P04738
6471,2013-12-21 06:26:00,120P04737
6472,2013-05-07 08:19:00,120+04739
6473,2013-11-06 09:57:00,120+04739
6474,2013-07-13 13:31:00,120+04739
6475,2013-09-04 08:41:00,120+07449
6476,2013-02-06 16:55:00,120-04738
6477,2013-12-14 10:37:00,120+07444
6478,2013-11-16 04:53:00,120+04737
6479,2013-04-11 19:37:00,120+07444
6480,2013-05-09 01:08:00,120P04738
6481,2013-10-12 19:23:00,120-04736
6482,2013-06-06 17:34:00,120P04733
6483,2013-06-20 19:27:00,120-04738
6484,2013-01-19 11:59:00,120N13767
6485,2013-08-05 03:03:00,120P04739
6486,2013-03-23 15:36:00,120P04737
6487,2013-08-28 19:59:00,120P04734
6488,2013-02-15 00:43:00,120-04736
6489,2013-04-09 16:35:00,120+04739
6490,2013-08-25 08:25:00,120+07442
6491,2013-10-22 05:13:00,120-04738
6492,2013-12-06 00:41:00,120+04734
6493,2013-03-06 04:27:00,120-04731
6494,2013-05-21 09:52:00,120+04737
6495,2013-06-03 10:24:00,120+04737
6496,2013-10-13 05:38:00,120-04732
6497,2013-05-15 04:03:00,120+04735
6498,2013-06-08 07:51:00,120P07447
6499,2013-11-28 10:19:00,120-04733
6500,2013-12-25 03:45:00,120-04738
6501,2013-03-11 18:50:00,120P04733
6502,2013-08-02 17:17:00,120+04734
6503,2013-06-05 20:16:00,120P04739
6504,2013-12-10 02:00:00,120+04733
6505,2013-08-23 22:46:00,120P13767
6506,2013-08-27 19:05:00,120P04738
6507,2013-02-23 12:05:00,120+07442
6508,2013-06-30 07:51:00,120+04739
6509,2013-04-04 11:38:00,120+07443
6510,2013-11-02 22:49:00,120+07443
6511,2013-03-29 13:25:00,120P04738
6512,2013-02-05 18:18:00,120N07448
6513,2013-11-24 16:41:00,120+04739
6514,2013-10-23 16:44:00,120N04735
6515,2013-04-25 13:36:00,120+07443
6516,2013-10-24 01:44:00,120-04738
6517,2013-11-12 11:16:00,120-04732
6518,2013-12-13 00:21:00,120-04738
6519,2013-02-26 17:03:00,120-04732
6520,2013-03-02 18:31:00,120P04733
6521,2013-08-13 19:04:00,120+07449
6522,2013-09-06 18:43:00,120N04737
6523,2013-12-09 15:43:00,120P07447
6524,2013-01-19 08:01:00,120P04739
6525,2013-11-09 19:02:00,120+07442
6526,2013-09-24 14:17:00,120+04737
6527,2013-12-11 08:35:00,120N04739
6528,2013-11-26 22:28:00,120P04737
6529,2013-10-11 06:05:00,120+07443
6530,2013-06-20 08:27:00,120+04737
6531,2013-09-15 14:35:00,120N07442
6532,2013-10-03 16:32:00,120N07442
6533,2013-06-21 16:06:00,120P04734
6534,2013-04-08 14:24:00,120+07444
6535,2013-07-02 17:15:00,120+04739
6536,2013-12-30 22:17:00,120-04740
6537,2013-12-09 04:10:00,120P04729
6538,2013-08-31 15:16:00,120-07443
6539,2013-06-13 16:41:00,120N04735
6540,2013-10-22 10:13:00,120+04738
6541,2013-06-01 12:22:00,120P04737
6542,2013-01-22 21:21:00,120-04738
6543,2013-04-22 14:39:00,120N04737
6544,2013-08-14 21:20:00,120P04737
6545,2013-11-17 06:54:00,120-04732
6546,2013-11-23 22:19:00,120+04738
6547,2013-09-07 17:02:00,120+04738
6548,2013-05-13 12:06:00,120N04739
6549,2013-11-13 15:41:00,120-04729
6550,2013-02-27 05:25:00,120+04739
6551,2013-11-12 13:54:00,120+07443
6552,2013-10-07 11:49:00,120+04739
6553,2013-12-22 04:17:00,120+04734
6554,2013-01-16 18:06:00,120+04739
6555,2013-02-26 05:52:00,120P04738
6556,2013-05-30 02:08:00,120P07447
6557,2013-01-21 22:34:00,120+07449
6558,2013-07-08 09:03:00,120+07444
6559,2013-12-21 12:13:00,120P07447
6560,2013-08-11 21:07:00,120+07443
6561,2013-10-04 22:40:00,120+07449
6562,2013-12-28 00:49:00,120+07442
6563,2013-10-27 14:21:00,120-04737
6564,2013-07-23 21:33:00,120P04734
6565,2013-10-18 03:07:00,120+07442
6566,2013-02-27 16:40:00,120+04737
6567,2013-04-25 17:23:00,120+07442
6568,2013-06-02 23:53:00,120+04733
6569,2013-11-11 15:21:00,120+04737
6570,2013-11-27 22:20:00,120+04739
6571,2013-03-11 22:46:00,120+07449
6572,2013-01-01 16:20:00,120+04737
6573,2013-10-02 06:14:00,120-04740
6574,2013-08-13 00:05:00,120+04739
6575,2013-12-24 14:47:00,120-07442
6576,2013-10-31 06:07:00,120+04737
6577,2013-01-22 23:47:00,120P04737
6578,2013-06-01 21:42:00,120N04740
6579,2013-11-24 01:34:00,120+04735
6580,2013-05-27 14:17:00,120P04737
6581,2013-03-29 23:36:00,120N13767
6582,2013-06-25 17:04:00,120P13767
6583,2013-01-18 12:20:00,120-04734
6584,2013-02-02 18:57:00,120P04737
6585,2013-03-19 07:21:00,120P04737
6586,2013-05-15 04:41:00,120+04733
6587,2013-09-28 15:34:00,120-07448
6588,2013-05-14 18:43:00,120+04733
6589,2013-01-17 08:38:00,120+04738
6590,2013-04-04 20:22:00,120+04739
6591,2013-12-22 14:05:00,120-04738
6592,2013-03-02 01:34:00,120+04733
6593,2013-03-24 07:55:00,120-07443
6594,2013-03-13 17:46:00,120P13767
6595,2013-05-04 17:34:00,120P04739
6596,2013-09-30 11:53:00,120P04739
6597,2013-12-24 21:13:00,120-07442
6598,2013-07-07 14:53:00,120+07443
6599,2013-09-24 21:42:00,120-04738
6600,2013-08-03 12:58:00,120P04739
6601,2013-06-09 22:35:00,120P07447
6602,2013-10-10 05:26:00,120P07448
6603,2013-02-03 19:51:00,120N13767
6604,2013-12-19 11:29:00,120+07443
6605,2013-11-16 18:19:00,120N04733
6606,2013-12-29 14:40:00,120+07442
6607,2013-09-11 23:55:00,120-04740
6608,2013-04-25 19:20:00,120-04738
6609,2013-08-28 07:32:00,120-07443
6610,2013-06-18 08:52:00,120P07448
6611,2013-09-10 18:28:00,120+04737
6612,2013-11-24 13:55:00,120P04737
6613,2013-06-18 22:41:00,120+07449
6614,2013-09-02 15:25:00,120N04739
6615,2013-05-02 19:44:00,120-04736
6616,2013-08-14 13:31:00,120P04738
6617,2013-06-13 07:26:00,120+07444
6618,2013-05-02 20:19:00,120-04736
6619,2013-02-05 15:21:00,120P04738
6620,2013-01-26 13:08:00,120P04729
6621,2013-10-08 11:30:00,120-04733
6622,2013-03-30 18:12:00,120-04736
6623,2013-12-12 11:00:00,120+04739
6624,2013-12-13 13:54:00,120P07447
6625,2013-12-28 10:25:00,120+07442
6626,2013-06-22 21:36:00,120N04729
6627,2013-07-23 22:13:00,120+04739
6628,2013-04-14 02:56:00,120P13767
6629,2013-07-08 00:23:00,120P04739
6630,2013-01-11 23:04:00,120P04734
6631,2013-07-13 21:27:00,120P04734
6632,2013-08-20 11:19:00,120+07443
6633,2013-07-02 09:12:00,120+07442
6634,2013-06-29 07:34:00,120+04739
6635,2013-12-05 06:17:00,120+04738
6636,2013-02-15 20:20:00,120+04731
6637,2013-05-24 00:17:00,120-07444
6638,2013-09-09 01:53:00,120P04737
6639,2013-02-06 09:43:00,120+04739
6640,2013-12-27 20:58:00,120P04737
6641,2013-05-30 01:56:00,120+07443
6642,2013-06-27 04:16:00,120-04733
6643,2013-12-07 00:08:00,120+04739
6644,2013-05-07 23:02:00,120+07445
6645,2013-09-07 09:59:00,120+04737
6646,2013-05-22 06:57:00,120+07449
6647,2013-08-27 07:38:00,120P04735
6648,2013-12-20 02:41:00,120-04733
6649,2013-12-14 11:03:00,120P04733
6650,2013-10-21 21:48:00,120-07446
6651,2013-08-08 15:18:00,120P04738
6652,2013-12-09 11:17:00,120+04739
6653,2013-01-17 22:12:00,120N07442
6654,2013-04-07 00:10:00,120-07448
6655,2013-06-01 09:03:00,120+04738
6656,2013-07-31 17:16:00,120-04740
6657,2013-12-13 06:28:00,120+04735
6658,2013-02-21 10:43:00,120P04733
6659,2013-09-10 21:49:00,120+07449
6660,2013-03-03 05:31:00,120+04739
6661,2013-11-18 12:02:00,120-04739
6662,2013-10-08 14:54:00,120+04733
6663,2013-01-02 05:11:00,120+07449
6664,2013-06-14 09:33:00,120+04734
6665,2013-10-28 04:06:00,120+04739
6666,2013-06-12 21:08:00,120+04737
6667,2013-05-26 10:13:00,120+04730
6668,2013-08-14 02:29:00,120-07448
6669,2013-01-20 09:39:00,120+07443
6670,2013-05-21 17:22:00,120N04735
6671,2013-07-21 15:00:00,120-04737
6672,2013-08-21 16:59:00,120-07444
6673,2013-03-18 14:01:00,120N04740
6674,2013-04-27 10:07:00,120P04737
6675,2013-08-23 12:59:00,120+04735
6676,2013-03-05 20:05:00,120-04737
6677,2013-03-22 07:49:00,120-04740
6678,2013-09-29 04:29:00,120-07443
6679,2013-09-11 10:28:00,120+07443
6680,2013-10-14 17:32:00,120-04733
6681,2013-01-26 17:47:00,120P07448
6682,2013-11-10 12:29:00,120N13767
6683,2013-08-10 07:32:00,120-07447
6684,2013-01-12 15:07:00,120+04739
6685,2013-11-17 14:05:00,120+04739
6686,2013-03-23 23:10:00,120-04738
6687,2013-02-08 05:12:00,120+04739
6688,2013-05-04 12:38:00,120N13767
6689,2013-04-11 05:13:00,120N07442
6690,2013-12-24 15:14:00,120+04738
6691,2013-09-29 03:29:00,120+07442
6692,2013-10-19 20:11:00,120-04738
6693,2013-10-03 11:20:00,120-04731
6694,2013-09-26 14:57:00,120+07443
6695,2013-11-02 13:24:00,120-04736
6696,2013-11-30 08:06:00,120+04738
6697,2013-06-10 01:11:00,120-04736
6698,2013-03-03 18:51:00,120N04737
6699,2013-07-07 07:48:00,120+07444
6700,2013-04-18 03:34:00,120-04733
6701,2013-01-07 15:46:00,120-04734
6702,2013-05-29 00:26:00,120P04735
6703,2013-10-06 19:59:00,120+04734
6704,2013-03-14 15:22:00,120P13767
6705,2013-01-09 19:15:00,120P04733
6706,2013-09-09 00:02:00,120+04739
6707,2013-10-16 05:48:00,120-04732
6708,2013-03-24 01:14:00,120-04736
6709,2013-01-18 21:55:00,120+04738
6710,2013-02-23 23:43:00,120N04729
6711,2013-11-15 17:01:00,120-07442
6712,2013-05-19 10:14:00,120-04738
6713,2013-04-21 00:06:00,120+07449
6714,2013-07-25 06:26:00,120P04738
6715,2013-04-18 10:08:00,120-04738
6716,2013-07-22 00:35:00,120+07442
6717,2013-05-08 07:33:00,120P13767
6718,2013-05-07 14:59:00,120N07448
6719,2013-11-30 02:29:00,120+07449
6720,2013-07-05 02:16:00,120+04739
6721,2013-10-19 04:02:00,120N04729
6722,2013-12-18 03:35:00,120P04737
6723,2013-01-19 05:35:00,120P04733
6724,2013-04-05 02:35:00,120-04737
6725,2013-01-06 19:21:00,120-04737
6726,2013-02-11 14:29:00,120+04735
6727,2013-07-04 18:57:00,120+04739
6728,2013-03-30 10:28:00,120P04729
6729,2013-09-25 09:22:00,120P07446
6730,2013-12-13 11:56:00,120+04739
6731,2013-08-22 00:32:00,120+07443
6732,2013-07-23 21:47:00,120N04738
6733,2013-11-17 18:42:00,120N04736
6734,2013-05-04 11:07:00,120+07449
6735,2013-06-20 06:08:00,120N04737
6736,2013-01-27 06:34:00,120N07447
6737,2013-09-12 09:08:00,120+04739
6738,2013-11-20 15:36:00,120N04740
6739,2013-10-15 08:59:00,120-04738
6740,2013-11-10 00:06:00,120+07443
6741,2013-02-24 21:37:00,120-04738
6742,2013-06-15 00:26:00,120N04735
6743,2013-12-05 02:21:00,120+07449
6744,2013-08-08 04:45:00,120N04735
6745,2013-06-30 15:59:00,120N04737
6746,2013-08-26 22:45:00,120N04738
6747,2013-03-11 10:51:00,120N04737
6748,2013-04-15 23:26:00,120+04732
6749,2013-05-04 14:51:00,120-07444
6750,2013-11-30 09:35:00,120N04738
6751,2013-06-25 05:45:00,120-07443
6752,2013-04-16 22:53:00,120P07446
6753,2013-03-30 20:42:00,120N04738
6754,2013-09-05 17:41:00,120P04737
6755,2013-04-03 20:16:00,120P04739
6756,2013-11-04 23:29:00,120+07442
6757,2013-10-09 01:10:00,120-04737
6758,2013-03-12 13:02:00,120+07443
6759,2013-01-12 14:41:00,120+04734
6760,2013-11-30 14:23:00,120-04732
6761,2013-08-08 23:26:00,120+04737
6762,2013-01-25 19:43:00,120P13767
6763,2013-09-06 05:06:00,120P04737
6764,2013-07-22 01:24:00,120-07448
6765,2013-10-13 01:07:00,120-04734
6766,2013-01-21 07:18:00,120-07448
6767,2013-03-10 17:18:00,120+07449
6768,2013-08-02 07:02:00,120-07442
6769,2013-06-24 22:37:00,120-07442
6770,2013-02-17 02:08:00,120P04737
6771,2013-09-28 19:28:00,120+04739
6772,2013-07-09 18:39:00,120P04739
6773,2013-12-02 00:09:00,120+07445
6774,2013-09-07 23:37:00,120P04739
6775,2013-12-22 02:33:00,120+04739
6776,2013-09-22 10:47:00,120P04734
6777,2013-10-18 12:23:00,120+04739
6778,2013-02-19 07:58:00,120+04733
6779,2013-07-18 09:56:00,120+04738
6780,2013-06-27 21:54:00,120+07449
6781,2013-11-06 07:06:00,120N04740
6782,2013-04-02 19:20:00,120+04739
6783,2013-08-28 18:54:00,120+04737
6784,2013-11-09 03:49:00,120P04739
6785,2013-09-25 14:40:00,120-04733
6786,2013-07-31 09:28:00,120P04737
6787,2013-12-21 19:06:00,120-04738
6788,2013-02-15 11:12:00,120+04739
6789,2013-07-24 05:59:00,120-07448
6790,2013-05-05 01:50:00,120P07444
6791,2013-12-02 09:05:00,120+04734
6792,2013-09-26 03:43:00,120-04738
6793,2013-08-10 02:27:00,120+07442
6794,2013-03-12 22:53:00,120P13767
6795,2013-11-14 01:11:00,120+04734
6796,2013-11-18 06:06:00,120-07442
6797,2013-07-26 07:21:00,120-04738
6798,2013-10-28 12:29:00,120P04735
6799,2013-02-28 20:44:00,120+04739
6800,2013-04-19 05:56:00,120-04738
6801,2013-11-25 12:36:00,120P04733
6802,2013-02-02 02:05:00,120P04738
6803,2013-11-28 19:59:00,120+07443
6804,2013-01-05 08:50:00,120+04739
6805,2013-08-02 10:01:00,120N04740
6806,2013-09-19 20:56:00,120+04738
6807,2013-12-02 00:43:00,120+07445
6808,2013-03-27 04:38:00,120+04733
6809,2013-03-15 02:47:00,120+07443
6810,2013-09-30 02:22:00,120-04738
6811,2013-07-18 23:13:00,120+04739
6812,2013-08-06 20:00:00,120P04739
6813,2013-03-19 04:20:00,120+07444
6814,2013-07-21 19:02:00,120+04739
6815,2013-07-06 22:46:00,120+07442
6816,2013-02-21 12:24:00,120+04739
6817,2013-06-17 10:33:00,120-04733
6818,2013-07-06 16:08:00,120+04739
6819,2013-05-02 11:51:00,120+07442
6820,2013-10-24 22:09:00,120P13767
6821,2013-11-08 12:34:00,120+07449
6822,2013-02-15 08:23:00,120+04737
6823,2013-09-27 09:56:00,120N04735
6824,2013-08-12 16:59:00,120-04736
6825,2013-07-14 16:13:00,120+04737
6826,2013-03-15 08:22:00,120+07442
6827,2013-05-09 02:41:00,120-04737
6828,2013-08-01 20:21:00,120N07448
6829,2013-06-18 20:50:00,120N04739
6830,2013-04-17 09:44:00,120+07444
6831,2013-07-04 12:30:00,120-07443
6832,2013-03-27 14:27:00,120P04737
6833,2013-05-26 00:10:00,120-04731
6834,2013-06-27 11:00:00,120+04739
6835,2013-09-05 09:59:00,120P04739
6836,2013-05-22 14:03:00,120+07449
6837,2013-03-08 13:43:00,120N04739
6838,2013-10-16 16:20:00,120+04738
6839,2013-11-25 00:46:00,120P13767
6840,2013-10-01 17:40:00,120+04738
6841,2013-04-06 18:30:00,120-07448
6842,2013-08-14 08:36:00,120-04734
6843,2013-07-12 17:02:00,120P04733
6844,2013-06-02 04:53:00,120-07443
6845,2013-05-04 08:10:00,120N13767
6846,2013-07-05 18:39:00,120+07449
6847,2013-11-02 21:19:00,120N04729
6848,2013-08-05 17:35:00,120P04737
6849,2013-11-08 18:19:00,120N07448
6850,2013-10-06 20:37:00,120N04740
6851,2013-10-16 22:39:00,120+07442
6852,2013-07-25 05:56:00,120+04739
6853,2013-01-25 18:33:00,120-04736
6854,2013-06-23 17:15:00,120+04737
6855,2013-10-14 03:49:00,120P13767
6856,2013-12-04 13:03:00,120P04733
6857,2013-08-31 21:55:00,120-07444
6858,2013-12-20 04:51:00,120+04735
6859,2013-05-19 07:44:00,120+04739
6860,2013-11-06 16:02:00,120N04738
6861,2013-03-05 18:01:00,120-04738
6862,2013-07-15 07:34:00,120+04739
6863,2013-06-07 23:27:00,120N04738
6864,2013-12-07 20:20:00,120+04733
6865,2013-04-17 17:38:00,120-04731
6866,2013-10-26 04:16:00,120+04739
6867,2013-10-10 20:47:00,120-07442
6868,2013-09-07 20:41:00,120N04738
6869,2013-12-08 16:53:00,120-04736
6870,2013-11-04 05:04:00,120P04739
6871,2013-03-03 14:54:00,120P04739
6872,2013-09-21 01:12:00,120+04739
6873,2013-04-14 08:53:00,120N04738
6874,2013-02-04 16:55:00,120P13767
6875,2013-01-07 15:20:00,120-04737
6876,2013-05-29 04:33:00,120+07442
6877,2013-01-09 01:40:00,120-04738
6878,2013-07-14 22:09:00,120+07442
6879,2013-09-16 22:38:00,120+04735
6880,2013-07-29 16:28:00,120-04733
6881,2013-03-24 07:47:00,120-04740
6882,2013-08-02 18:27:00,120+07449
6883,2013-03-14 10:34:00,120-04738
6884,2013-12-06 02:13:00,120+04739
6885,2013-07-25 23:58:00,120N04729
6886,2013-03-02 10:25:00,120P07446
6887,2013-06-18 00:59:00,120N07448
6888,2013-02-15 20:12:00,120+04738
6889,2013-05-11 03:20:00,120+04738
6890,2013-01-31 13:31:00,120P04738
6891,2013-08-13 20:56:00,120-04738
6892,2013-05-28 16:41:00,120N04739
6893,2013-03-09 22:32:00,120P07446
6894,2013-04-09 13:35:00,120P07448
6895,2013-06-01 06:39:00,120P04739
6896,2013-12-29 16:51:00,120-04736
6897,2013-06-04 10:14:00,120N04738
6898,2013-05-10 02:27:00,120-04734
6899,2013-03-28 12:45:00,120+04739
6900,2013-09-03 23:04:00,120+07442
6901,2013-03-10 12:58:00,120+04739
6902,2013-06-23 07:44:00,120+04739
6903,2013-06-18 11:37:00,120-04737
6904,2013-07-15 16:33:00,120-04734
6905,2013-09-06 23:49:00,120+07442
6906,2013-06-07 14:49:00,120-04733
6907,2013-10-02 16:44:00,120-04736
6908,2013-03-24 09:50:00,120-04734
6909,2013-04-26 01:36:00,120P04734
6910,2013-06-30 20:00:00,120+04740
6911,2013-10-24 20:14:00,120N04739
6912,2013-10-25 16:02:00,120N04729
6913,2013-05-03 08:28:00,120P13767
6914,2013-08-11 20:11:00,120+07442
6915,2013-01-28 05:34:00,120P04737
6916,2013-01-21 05:55:00,120-04738
6917,2013-04-17 00:55:00,120-04736
6918,2013-08-26 06:27:00,120N07448
6919,2013-08-15 15:58:00,120N07442
6920,2013-08-30 13:06:00,120+04739
6921,2013-07-25 10:36:00,120N13767
6922,2013-08-13 03:25:00,120+04737
6923,2013-08-18 19:17:00,120P04735
6924,2013-02-22 19:55:00,120+07443
6925,2013-01-28 23:54:00,120+07448
6926,2013-01-31 21:55:00,120+04734
6927,2013-01-09 20:33:00,120-07443
6928,2013-03-05 03:46:00,120+04738
6929,2013-04-22 15:29:00,120+04734
6930,2013-06-18 09:47:00,120-07442
6931,2013-02-13 00:22:00,120P04733
6932,2013-09-05 03:37:00,120N13767
6933,2013-12-27 14:47:00,120N04739
6934,2013-11-15 21:03:00,120N04735
6935,2013-11-03 03:30:00,120P04739
6936,2013-12-02 07:01:00,120P07446
6937,2013-05-19 06:29:00,120+07442
6938,2013-05-05 15:19:00,120+07442
6939,2013-01-25 08:21:00,120+04739
6940,2013-05-29 13:41:00,120N07448
6941,2013-07-21 16:13:00,120-07442
6942,2013-10-01 12:02:00,120N07448
6943,2013-01-31 03:07:00,120-04737
6944,2013-11-11 17:33:00,120+07444
6945,2013-05-12 01:04:00,120+07443
6946,2013-10-05 21:43:00,120+07449
6947,2013-10-02 19:10:00,120N07442
6948,2013-06-17 06:57:00,120-07442
6949,2013-05-21 03:48:00,120+07449
6950,2013-06-24 01:25:00,120+04739
6951,2013-05-29 14:17:00,120+04733
6952,2013-08-31 07:23:00,120+07443
6953,2013-04-16 15:53:00,120P04739
6954,2013-07-02 15:32:00,120-04738
6955,2013-06-08 01:58:00,120+04739
6956,2013-10-28 07:24:00,120N04738
6957,2013-05-09 04:46:00,120+04737
6958,2013-11-11 21:24:00,120+04739
6959,2013-04-19 17:09:00,120+04737
6960,2013-02-28 17:17:00,120+04738
6961,2013-10-28 23:14:00,120+04734
6962,2013-11-16 08:16:00,120+04739
6963,2013-01-08 13:59:00,120-04738
6964,2013-05-21 04:43:00,120+07445
6965,2013-02-01 16:05:00,120N04737
6966,2013-01-14 15:26:00,120+07442
6967,2013-12-08 05:27:00,120+07442
6968,2013-10-21 22:57:00,120-04736
6969,2013-11-25 22:08:00,120P07446
6970,2013-02-10 14:40:00,120-07443
6971,2013-07-05 05:18:00,120-07448
6972,2013-04-29 21:08:00,120P04739
6973,2013-01-24 14:44:00,120-04740
6974,2013-02-15 02:43:00,120-04736
6975,2013-03-28 06:12:00,120P04738
6976,2013-01-17 15:58:00,120-07443
6977,2013-05-25 23:06:00,120+04734
6978,2013-02-25 07:19:00,120+04737
6979,2013-08-24 19:41:00,120-07443
6980,2013-07-15 03:57:00,120-04733
6981,2013-03-27 06:53:00,120-07443
6982,2013-05-07 18:38:00,120+07442
6983,2013-07-29 17:21:00,120+04738
6984,2013-03-26 01:58:00,120+04739
6985,2013-11-14 11:05:00,120+07449
6986,2013-12-06 23:52:00,120+04738
6987,2013-08-22 22:00:00,120P04737
6988,2013-01-20 18:41:00,120+04739
6989,2013-08-16 13:26:00,120+04739
6990,2013-07-23 04:51:00,120-04738
6991,2013-02-02 09:35:00,120-04738
6992,2013-05-15 14:06:00,120P04739
6993,2013-03-28 16:40:00,120N04739
6994,2013-09-21 01:58:00,120+07443
6995,2013-11-27 02:21:00,120+07449
6996,2013-01-29 11:30:00,120-04734
6997,2013-11-01 15:09:00,120+04739
6998,2013-12-26 21:14:00,120-07443
6999,2013-07-07 00:13:00,120-04734
7000,2013-05-30 08:30:00,120+07449
7001,2013-04-01 16:19:00,120+07449
7002,2013-01-15 03:25:00,120+04737
7003,2013-04-30 03:54:00,120N04739
7004,2013-11-16 07:37:00,120+07444
7005,2013-02-20 09:49:00,120P04739
7006,2013-07-03 07:04:00,120+04734
7007,2013-10-29 18:34:00,120-07442
7008,2013-12-15 09:08:00,120P04739
7009,2013-01-10 02:57:00,120+04739
7010,2013-07-22 07:45:00,120+07442
7011,2013-08-08 16:08:00,120-07443
7012,2013-10-23 20:27:00,120+07442
7013,2013-03-17 17:46:00,120+04739
7014,2013-08-27 12:51:00,120+04737
7015,2013-11-19 16:02:00,120+07443
7016,2013-04-08 03:51:00,120+04739
7017,2013-02-28 01:14:00,120-07443
7018,2013-11-06 16:05:00,120+07442
7019,2013-02-24 03:55:00,120N04739
7020,2013-04-29 15:25:00,120-07444
7021,2013-11-22 03:59:00,120-04740
7022,2013-09-16 00:41:00,120P04737
7023,2013-07-10 03:45:00,120+04733
7024,2013-10-27 08:59:00,120+04739
7025,2013-06-24 13:41:00,120+04739
7026,2013-05-11 20:35:00,120-04740
7027,2013-07-24 07:42:00,120-04733
7028,2013-11-20 08:47:00,120P07448
7029,2013-11-19 18:52:00,120P04738
7030,2013-09-11 23:21:00,120+04738
7031,2013-05-14 08:13:00,120+04739
7032,2013-08-20 03:59:00,120P07448
7033,2013-01-22 11:30:00,120+04739
7034,2013-08-04 00:24:00,120+04730
7035,2013-12-22 02:12:00,120P04737
7036,2013-02-11 16:49:00,120-04733
7037,2013-04-29 20:18:00,120+04738
7038,2013-07-21 07:20:00,120N13767
7039,2013-11-24 03:09:00,120+04737
7040,2013-06-09 05:32:00,120+04737
7041,2013-03-28 23:58:00,120+07442
7042,2013-06-14 16:07:00,120N07448
7043,2013-02-12 19:49:00,120N13767
7044,2013-10-13 19:50:00,120+04738
7045,2013-01-22 18:13:00,120+07442
7046,2013-09-17 19:28:00,120+07442
7047,2013-02-16 09:54:00,120N04729
7048,2013-01-31 10:11:00,120P04739
7049,2013-12-23 16:44:00,120+04739
7050,2013-03-01 04:08:00,120-04736
7051,2013-05-27 08:34:00,120-04738
7052,2013-03-20 03:13:00,120+04739
7053,2013-05-04 04:00:00,120P04738
7054,2013-12-11 01:20:00,120+04739
7055,2013-09-24 11:03:00,120-04736
7056,2013-05-18 19:55:00,120-07448
7057,2013-11-14 04:54:00,120P04738
7058,2013-12-22 22:10:00,120P04733
7059,2013-09-27 01:12:00,120-07443
7060,2013-07-24 05:27:00,120N04739
7061,2013-04-07 15:59:00,120-04737
7062,2013-06-29 09:43:00,120+07442
7063,2013-01-18 22:26:00,120+04734
7064,2013-06-16 21:40:00,120+07444
