,timestamp,TMC
5799,2018-11-11 04:44:00,120N04729
5800,2018-06-03 12:16:00,120+07442
5801,2018-08-17 18:20:00,120P04736
5802,2018-08-27 01:05:00,120N04733
5803,2018-06-13 15:05:00,120P07446
5804,2018-02-07 19:51:00,120+07442
5805,2018-01-10 20:35:00,120N04737
5806,2018-03-10 12:29:00,120+07442
5807,2018-07-10 19:52:00,120+07443
5808,2018-01-26 03:37:00,120-04734
5809,2018-05-17 18:57:00,120+07445
5810,2018-10-02 11:44:00,120+04737
5811,2018-02-13 20:04:00,120-07443
5812,2018-07-24 16:44:00,120N04729
5813,2018-02-02 20:34:00,120-04730
5814,2018-01-26 00:49:00,120+04735
5815,2018-01-17 15:32:00,120+04737
5816,2018-06-14 22:11:00,120+04733
5817,2018-08-12 01:44:00,120P07446
5818,2018-08-14 23:18:00,120N13767
5819,2018-10-01 23:54:00,120+04734
5820,2018-02-10 07:22:00,120P07446
5821,2018-11-05 18:41:00,120N04738
5822,2018-08-23 14:45:00,120-07443
5823,2018-07-14 17:33:00,120-04733
5824,2018-03-23 23:26:00,120P04729
5825,2018-07-24 17:10:00,120+07442
5826,2018-03-06 20:46:00,120+07444
5827,2018-05-25 13:24:00,120P07442
5828,2018-02-02 01:48:00,120P07446
5829,2018-10-18 05:16:00,120-07443
5830,2018-05-22 17:05:00,120+07442
5831,2018-03-09 13:52:00,120N04738
5832,2018-01-26 13:46:00,120-04733
5833,2018-07-28 05:41:00,120P13767
5834,2018-11-08 09:21:00,120-04732
5835,2018-08-06 13:12:00,120N13767
5836,2018-11-22 15:51:00,120+04737
5837,2018-10-19 09:03:00,120-04738
5838,2018-04-13 08:46:00,120-04731
5839,2018-07-17 13:00:00,120P04738
5840,2018-05-03 04:14:00,120+04739
5841,2018-06-14 11:55:00,120+07442
5842,2018-11-18 04:40:00,120+07444
5843,2018-10-20 21:51:00,120+07443
5844,2018-07-12 16:27:00,120P04738
5845,2018-10-06 04:11:00,120+07443
5846,2018-01-07 05:02:00,120+04735
5847,2018-04-05 02:20:00,120+07442
5848,2018-01-19 14:44:00,120-04736
5849,2018-02-06 06:07:00,120P04738
5850,2018-05-24 03:33:00,120P04738
5851,2018-08-01 03:32:00,120N04737
5852,2018-06-18 04:27:00,120P04739
5853,2018-03-22 21:25:00,120N04738
5854,2018-05-17 23:25:00,120-07443
5855,2018-07-19 01:32:00,120P04738
5856,2018-05-16 09:59:00,120-04738
5857,2018-05-13 10:42:00,120-04736
5858,2018-10-13 17:16:00,120P13767
5859,2018-11-24 16:55:00,120-07447
5860,2018-07-30 02:51:00,120-07443
5861,2018-11-05 07:35:00,120P04739
5862,2018-04-10 22:45:00,120+07444
5863,2018-06-26 14:11:00,120+07447
5864,2018-08-20 17:00:00,120N04738
5865,2018-12-23 06:24:00,120+07443
5866,2018-10-14 19:23:00,120+07443
5867,2018-01-04 10:02:00,120+04730
5868,2018-07-09 09:27:00,120N13767
5869,2018-11-04 10:02:00,120N04737
5870,2018-11-22 18:13:00,120+07443
5871,2018-02-27 10:21:00,120+04732
5872,2018-07-05 10:22:00,120-04731
5873,2018-02-01 12:08:00,120N04729
5874,2018-01-19 14:25:00,120P13767
5875,2018-07-01 01:03:00,120+04737
5876,2018-12-12 00:06:00,120N04729
5877,2018-03-01 10:16:00,120N07443
5878,2018-04-11 03:01:00,120-07443
5879,2018-09-25 07:00:00,120P04738
5880,2018-10-22 20:17:00,120P04739
5881,2018-10-19 01:47:00,120P04735
5882,2018-09-18 05:08:00,120P07446
5883,2018-02-07 11:58:00,120+07442
5884,2018-06-06 11:58:00,120+07444
5885,2018-04-12 02:14:00,120+07442
5886,2018-04-01 01:11:00,120-04736
5887,2018-06-13 01:26:00,120-04738
5888,2018-12-11 17:37:00,120N04729
5889,2018-05-10 10:09:00,120-04736
5890,2018-02-01 13:30:00,120P04734
5891,2018-04-29 15:35:00,120N04735
5892,2018-10-16 16:17:00,120-04736
5893,2018-10-16 20:22:00,120-04732
5894,2018-07-10 19:31:00,120+07442
5895,2018-01-28 03:04:00,120+07443
5896,2018-05-20 22:53:00,120-07443
5897,2018-04-06 10:18:00,120-04740
5898,2018-05-24 04:17:00,120+07443
5899,2018-07-11 16:46:00,120-07443
5900,2018-07-07 23:11:00,120P04737
5901,2018-12-30 13:31:00,120-07443
5902,2018-08-21 04:17:00,120N13767
5903,2018-03-08 07:44:00,120P07446
5904,2018-09-12 18:14:00,120-04734
5905,2018-06-29 01:52:00,120N07447
5906,2018-12-24 02:55:00,120+07442
5907,2018-06-27 14:47:00,120+07444
5908,2018-04-29 22:19:00,120P04739
5909,2018-12-21 14:26:00,120P04737
5910,2018-09-10 06:48:00,120-04738
5911,2018-03-15 18:25:00,120+04739
5912,2018-08-16 05:35:00,120+07443
5913,2018-03-05 14:30:00,120+04738
5914,2018-01-01 10:01:00,120P04737
5915,2018-08-04 15:56:00,120+04730
5916,2018-07-13 01:09:00,120P04729
5917,2018-06-24 06:08:00,120+07443
5918,2018-11-06 13:12:00,120N04738
5919,2018-11-07 11:32:00,120P07446
5920,2018-04-12 23:15:00,120+07442
5921,2018-04-02 23:29:00,120+07442
5922,2018-02-21 17:06:00,120+07442
5923,2018-08-08 06:26:00,120-07443
5924,2018-08-08 10:37:00,120+07443
5925,2018-01-23 15:09:00,120N04738
5926,2018-10-15 11:50:00,120N13767
5927,2018-10-25 20:56:00,120+04735
5928,2018-05-11 13:05:00,120+07443
5929,2018-02-16 22:25:00,120P04738
5930,2018-01-16 11:01:00,120N04733
5931,2018-02-20 03:32:00,120+07444
5932,2018-07-02 06:21:00,120+04737
5933,2018-02-11 16:15:00,120+04735
5934,2018-04-27 11:59:00,120P07442
5935,2018-02-24 10:33:00,120-04731
5936,2018-08-15 04:32:00,120-07443
5937,2018-06-04 19:44:00,120+04737
5938,2018-12-23 23:22:00,120+04739
5939,2018-02-28 01:26:00,120+07443
5940,2018-06-16 06:46:00,120+07443
5941,2018-08-16 08:02:00,120+04733
5942,2018-05-16 01:58:00,120+04739
5943,2018-10-19 04:14:00,120N04729
5944,2018-09-12 12:43:00,120+07442
5945,2018-10-22 19:08:00,120P04738
5946,2018-01-19 22:09:00,120+04732
5947,2018-07-28 03:13:00,120-07442
5948,2018-05-17 15:41:00,120N04729
5949,2018-05-13 08:45:00,120+04732
5950,2018-11-30 03:25:00,120P04738
5951,2018-11-04 07:32:00,120-07443
5952,2018-07-10 08:47:00,120+07442
5953,2018-05-19 02:00:00,120+04734
5954,2018-03-04 20:34:00,120N07447
5955,2018-01-03 14:27:00,120+07442
5956,2018-04-17 11:01:00,120P07448
5957,2018-09-03 21:56:00,120+04739
5958,2018-01-31 10:58:00,120P04737
5959,2018-10-21 09:12:00,120P04734
5960,2018-09-23 11:39:00,120P04738
5961,2018-04-27 19:30:00,120+07442
5962,2018-12-07 10:48:00,120P07448
5963,2018-09-23 12:03:00,120+07442
5964,2018-07-19 02:02:00,120+04738
5965,2018-07-08 08:39:00,120P07446
5966,2018-04-15 20:55:00,120N07447
5967,2018-12-23 12:13:00,120+07444
5968,2018-02-26 11:59:00,120N07448
5969,2018-04-09 03:32:00,120+07447
5970,2018-02-08 15:47:00,120+04732
5971,2018-02-01 02:37:00,120-07443
5972,2018-10-06 15:17:00,120+04737
5973,2018-09-23 05:50:00,120P04735
5974,2018-01-04 16:32:00,120+07442
5975,2018-02-01 23:15:00,120+07443
5976,2018-05-22 10:35:00,120-04736
5977,2018-12-03 01:53:00,120-07443
5978,2018-04-08 14:56:00,120N04736
5979,2018-03-03 12:33:00,120P04739
5980,2018-01-17 23:45:00,120-04731
5981,2018-08-26 13:03:00,120N04737
5982,2018-09-04 17:55:00,120+07442
5983,2018-12-25 00:08:00,120+07443
5984,2018-03-12 16:31:00,120P07446
5985,2018-05-17 23:17:00,120P04739
5986,2018-12-03 13:07:00,120+04737
5987,2018-11-03 14:04:00,120-04740
5988,2018-08-23 05:10:00,120+04735
5989,2018-12-08 09:35:00,120P04738
5990,2018-09-08 15:02:00,120-04736
5991,2018-10-16 00:22:00,120+07445
5992,2018-07-23 20:40:00,120-04740
5993,2018-09-14 07:13:00,120+04739
5994,2018-06-05 13:26:00,120N13767
5995,2018-04-03 22:19:00,120N13767
5996,2018-08-15 23:41:00,120-04736
5997,2018-12-10 02:20:00,120N04733
5998,2018-06-07 04:39:00,120P04736
5999,2018-06-24 18:58:00,120P04737
6000,2018-09-26 20:17:00,120N04729
6001,2018-11-30 14:16:00,120+04737
6002,2018-08-14 14:40:00,120+04737
6003,2018-11-27 23:52:00,120N07442
6004,2018-07-21 18:21:00,120+04739
6005,2018-12-13 22:25:00,120-04733
6006,2018-08-11 01:12:00,120-07442
6007,2018-08-06 12:51:00,120P04738
6008,2018-01-30 13:05:00,120+07444
6009,2018-01-09 08:06:00,120-04738
6010,2018-09-10 23:40:00,120+04732
6011,2018-05-23 16:55:00,120+04733
6012,2018-10-30 04:48:00,120+04739
6013,2018-02-03 20:30:00,120+04737
6014,2018-02-13 22:04:00,120N04738
6015,2018-10-30 06:40:00,120+04739
6016,2018-07-06 15:58:00,120-04734
6017,2018-12-28 06:38:00,120N07447
6018,2018-03-12 17:52:00,120P04733
6019,2018-08-31 08:10:00,120P13767
6020,2018-01-19 03:05:00,120+07444
6021,2018-06-21 01:39:00,120+04737
6022,2018-11-16 09:56:00,120N07448
6023,2018-09-14 10:15:00,120+07442
6024,2018-11-22 01:12:00,120+04732
6025,2018-11-26 19:33:00,120N13767
6026,2018-02-15 04:26:00,120N07447
6027,2018-06-05 03:29:00,120-04732
6028,2018-08-08 14:39:00,120+04739
6029,2018-01-18 01:54:00,120+04738
6030,2018-06-24 17:30:00,120+04737
6031,2018-10-20 05:17:00,120N13767
6032,2018-03-11 14:36:00,120N04729
6033,2018-06-11 14:24:00,120+07443
6034,2018-06-30 23:35:00,120-07443
6035,2018-07-24 11:09:00,120N13767
6036,2018-11-02 21:06:00,120+07444
6037,2018-09-18 19:52:00,120N07448
6038,2018-10-31 20:14:00,120P07447
6039,2018-06-01 08:07:00,120N04734
6040,2018-05-04 07:04:00,120+07444
6041,2018-02-04 18:56:00,120+07443
6042,2018-11-17 19:50:00,120+07444
6043,2018-06-04 01:11:00,120-07443
6044,2018-04-24 11:10:00,120+07442
6045,2018-05-13 18:54:00,120P04739
6046,2018-03-05 08:40:00,120-04731
6047,2018-08-04 22:56:00,120-04740
6048,2018-08-12 20:47:00,120P04733
6049,2018-12-30 01:05:00,120-04737
6050,2018-04-10 06:57:00,120-04732
6051,2018-10-18 04:35:00,120-07443
6052,2018-09-14 01:32:00,120-07443
6053,2018-01-17 01:59:00,120P13767
6054,2018-07-16 01:31:00,120+07443
6055,2018-07-13 20:25:00,120+07442
6056,2018-06-21 04:14:00,120P13767
6057,2018-06-03 02:11:00,120+07442
6058,2018-05-13 20:58:00,120N07447
6059,2018-02-14 18:59:00,120+04737
6060,2018-04-23 14:33:00,120N07447
6061,2018-08-06 13:32:00,120+04735
6062,2018-03-16 17:12:00,120N04737
6063,2018-07-03 16:43:00,120+07448
6064,2018-05-13 01:01:00,120+04739
6065,2018-12-28 00:22:00,120-07443
6066,2018-08-31 20:44:00,120-07444
6067,2018-01-06 18:37:00,120+04737
6068,2018-04-08 20:13:00,120+07442
6069,2018-06-14 17:42:00,120P04737
6070,2018-07-19 23:22:00,120-04740
6071,2018-08-20 17:34:00,120+07442
6072,2018-10-25 05:05:00,120-04738
6073,2018-05-16 08:03:00,120+07442
6074,2018-04-21 15:40:00,120N07448
6075,2018-05-26 04:28:00,120+04739
6076,2018-09-27 15:26:00,120-04737
6077,2018-11-26 20:31:00,120+07442
6078,2018-07-21 22:42:00,120+07442
6079,2018-08-05 08:36:00,120P04729
6080,2018-11-18 23:07:00,120P07448
6081,2018-11-24 04:58:00,120-07444
6082,2018-03-12 03:03:00,120+04733
6083,2018-07-20 17:20:00,120P07442
6084,2018-02-08 13:35:00,120+04738
6085,2018-02-18 14:27:00,120+07444
6086,2018-11-03 18:13:00,120-04732
6087,2018-11-09 08:19:00,120-07443
6088,2018-01-21 17:55:00,120-07444
6089,2018-05-11 19:17:00,120P04737
6090,2018-05-04 20:48:00,120-07443
6091,2018-03-25 18:58:00,120-07443
6092,2018-04-26 16:52:00,120+07442
6093,2018-03-12 18:00:00,120+04735
6094,2018-08-24 20:15:00,120P04733
6095,2018-12-02 19:28:00,120-04738
6096,2018-09-17 15:04:00,120N07448
6097,2018-03-24 22:45:00,120+07443
6098,2018-11-30 07:03:00,120+07442
6099,2018-11-01 18:47:00,120N13767
6100,2018-01-27 16:10:00,120-04732
6101,2018-11-23 21:25:00,120+07444
6102,2018-03-19 14:28:00,120N04735
6103,2018-08-19 19:30:00,120N13767
6104,2018-12-05 16:25:00,120P13767
6105,2018-03-29 02:58:00,120P04737
6106,2018-03-18 12:50:00,120P04733
6107,2018-07-08 11:15:00,120-07443
6108,2018-12-14 21:03:00,120N13767
6109,2018-02-27 05:36:00,120N13767
6110,2018-02-12 01:32:00,120-04731
6111,2018-11-07 20:17:00,120-07442
6112,2018-09-29 23:41:00,120+07442
6113,2018-06-13 18:25:00,120N04729
6114,2018-04-12 03:17:00,120N04729
6115,2018-08-01 11:18:00,120-07443
6116,2018-10-12 00:19:00,120+04738
6117,2018-05-22 13:11:00,120+04739
6118,2018-03-28 07:58:00,120P04738
6119,2018-03-18 19:35:00,120+07442
6120,2018-04-02 19:55:00,120+07448
6121,2018-04-09 02:55:00,120-04736
6122,2018-09-12 20:31:00,120+04738
6123,2018-07-05 13:30:00,120+04732
6124,2018-02-07 17:55:00,120N04729
6125,2018-07-25 02:18:00,120-07444
6126,2018-04-09 22:57:00,120+07445
6127,2018-01-12 04:45:00,120+07442
6128,2018-01-26 07:23:00,120+07443
6129,2018-03-30 05:28:00,120P04737
6130,2018-03-28 07:09:00,120+04730
6131,2018-01-28 02:58:00,120+07442
6132,2018-06-25 05:46:00,120+04739
6133,2018-04-26 18:42:00,120+07442
6134,2018-12-13 19:56:00,120-04740
6135,2018-10-27 16:39:00,120N07448
6136,2018-12-13 01:14:00,120P04737
6137,2018-08-18 23:05:00,120-07443
6138,2018-07-21 22:52:00,120N04738
6139,2018-03-27 18:27:00,120-04737
6140,2018-11-12 22:11:00,120-04736
6141,2018-08-09 05:17:00,120+04739
6142,2018-01-07 11:59:00,120P07447
6143,2018-12-04 19:30:00,120-07443
6144,2018-08-23 20:07:00,120N07448
6145,2018-03-05 14:52:00,120P04729
6146,2018-01-03 10:14:00,120N04729
6147,2018-06-25 04:41:00,120+07443
6148,2018-06-14 00:45:00,120-07442
6149,2018-05-28 16:31:00,120+04739
6150,2018-02-11 04:18:00,120+04729
6151,2018-06-09 12:41:00,120-07443
6152,2018-08-18 07:56:00,120-07444
6153,2018-02-01 15:56:00,120+04735
6154,2018-01-16 14:20:00,120+07442
6155,2018-11-28 00:34:00,120+04731
6156,2018-06-10 08:41:00,120-04738
6157,2018-10-16 01:51:00,120-04731
6158,2018-02-02 13:06:00,120+04730
6159,2018-05-20 01:42:00,120P04734
6160,2018-12-30 19:29:00,120+07442
6161,2018-01-19 04:32:00,120+07442
6162,2018-02-15 00:10:00,120+04733
6163,2018-11-26 13:30:00,120P13767
6164,2018-07-02 22:08:00,120-07443
6165,2018-10-26 20:42:00,120+07443
6166,2018-08-29 15:30:00,120-04736
6167,2018-03-10 08:35:00,120N04737
6168,2018-08-11 21:10:00,120N07448
6169,2018-11-15 10:35:00,120+07442
6170,2018-04-27 14:41:00,120-07443
6171,2018-07-03 05:52:00,120N04729
6172,2018-12-01 22:10:00,120+07443
6173,2018-10-09 05:59:00,120N04735
6174,2018-02-06 00:26:00,120-04736
6175,2018-06-05 22:20:00,120+04737
6176,2018-10-05 10:48:00,120N13767
6177,2018-01-28 00:21:00,120+07442
6178,2018-07-28 05:44:00,120-07443
6179,2018-05-18 13:13:00,120-04738
6180,2018-08-28 11:44:00,120+04734
6181,2018-01-20 05:20:00,120P04738
6182,2018-12-27 09:16:00,120+04739
6183,2018-09-09 05:38:00,120+04733
6184,2018-10-08 21:16:00,120+07443
6185,2018-03-10 17:50:00,120-04731
6186,2018-07-19 19:16:00,120N04737
6187,2018-01-12 10:22:00,120-04738
6188,2018-07-25 18:48:00,120+07442
6189,2018-04-27 11:03:00,120+04732
6190,2018-02-24 03:27:00,120P07442
6191,2018-12-01 20:43:00,120-04736
6192,2018-07-13 01:21:00,120+07442
6193,2018-05-16 01:14:00,120+07443
6194,2018-08-19 09:37:00,120+07442
6195,2018-03-20 14:45:00,120+07442
6196,2018-08-09 04:17:00,120-07443
6197,2018-01-04 03:58:00,120-07442
6198,2018-08-12 15:40:00,120+04735
6199,2018-11-25 10:14:00,120-07443
6200,2018-11-23 19:50:00,120-04732
6201,2018-04-01 20:14:00,120N13767
6202,2018-08-31 07:18:00,120P04737
6203,2018-04-09 08:58:00,120+04730
6204,2018-06-08 23:13:00,120-07444
6205,2018-08-31 06:27:00,120+07443
6206,2018-10-06 06:02:00,120-04731
6207,2018-01-05 06:40:00,120+04737
6208,2018-06-02 11:08:00,120+04739
6209,2018-08-21 07:53:00,120P04738
6210,2018-11-21 07:57:00,120N04729
6211,2018-05-11 03:48:00,120-04731
6212,2018-04-19 03:14:00,120P04734
6213,2018-05-09 15:11:00,120N04738
6214,2018-08-20 08:37:00,120+07442
6215,2018-06-17 04:35:00,120-07443
6216,2018-07-23 15:00:00,120P07448
6217,2018-04-27 09:53:00,120P07446
6218,2018-02-10 15:40:00,120-04738
6219,2018-03-17 19:25:00,120P07446
6220,2018-04-27 15:44:00,120+04734
6221,2018-12-08 17:46:00,120+04734
6222,2018-10-29 14:50:00,120+07443
6223,2018-01-29 20:03:00,120-07442
6224,2018-08-19 19:53:00,120N13767
6225,2018-11-27 08:07:00,120-07443
6226,2018-08-21 17:01:00,120+04737
6227,2018-01-05 16:44:00,120-07443
6228,2018-06-15 23:32:00,120N04733
6229,2018-06-21 16:05:00,120-04731
6230,2018-05-05 12:05:00,120N04736
6231,2018-09-12 21:26:00,120N04738
6232,2018-03-11 21:34:00,120+04735
6233,2018-01-22 12:41:00,120P04737
6234,2018-02-08 00:27:00,120N04737
6235,2018-12-12 22:52:00,120P07447
6236,2018-10-25 06:56:00,120N04740
6237,2018-03-26 18:00:00,120-04732
6238,2018-10-30 08:30:00,120+07442
6239,2018-09-05 18:26:00,120-04734
6240,2018-04-06 08:00:00,120N04737
6241,2018-02-08 12:56:00,120+07442
6242,2018-02-27 04:32:00,120+04737
6243,2018-01-25 00:54:00,120P07446
6244,2018-11-11 17:19:00,120-07444
6245,2018-07-17 13:35:00,120P04733
6246,2018-07-30 12:11:00,120-04733
6247,2018-05-08 00:53:00,120N04737
6248,2018-04-19 23:53:00,120P04734
6249,2018-04-11 02:38:00,120N04729
6250,2018-08-10 21:20:00,120P07442
6251,2018-11-08 02:31:00,120N13767
6252,2018-05-05 14:06:00,120+07442
6253,2018-05-21 17:03:00,120N13767
6254,2018-04-13 08:17:00,120-04736
6255,2018-09-02 15:16:00,120P04738
6256,2018-09-20 00:44:00,120+07445
6257,2018-06-24 04:23:00,120-04738
6258,2018-05-24 15:49:00,120+07444
6259,2018-07-17 14:20:00,120-04736
6260,2018-09-16 07:42:00,120-04736
6261,2018-07-16 16:41:00,120P04739
6262,2018-06-16 12:52:00,120P04735
6263,2018-05-21 18:17:00,120-04729
6264,2018-09-14 16:55:00,120+04732
6265,2018-06-03 20:54:00,120-04736
6266,2018-12-03 03:12:00,120+04737
6267,2018-01-20 03:26:00,120+04732
6268,2018-07-05 09:11:00,120+04734
6269,2018-10-26 17:25:00,120N07447
6270,2018-04-21 04:38:00,120N04729
6271,2018-01-16 07:55:00,120-04732
6272,2018-04-09 18:37:00,120+07442
6273,2018-12-30 22:59:00,120+07442
6274,2018-03-14 08:18:00,120+04739
6275,2018-01-28 15:48:00,120+04732
6276,2018-02-15 02:24:00,120-13767
6277,2018-01-04 12:34:00,120+04739
6278,2018-08-08 10:26:00,120+07442
6279,2018-12-28 09:58:00,120-07443
6280,2018-05-11 23:23:00,120N07448
6281,2018-10-21 00:39:00,120+07443
6282,2018-07-03 02:02:00,120P04739
6283,2018-05-02 05:43:00,120-04734
6284,2018-06-25 00:47:00,120+04737
6285,2018-11-13 07:32:00,120+07442
6286,2018-07-09 01:14:00,120-04737
6287,2018-12-16 23:12:00,120P04733
6288,2018-01-30 03:04:00,120+07444
6289,2018-09-15 17:08:00,120+04737
6290,2018-09-13 19:02:00,120-04737
6291,2018-07-14 23:16:00,120+04739
6292,2018-08-13 01:53:00,120+07445
6293,2018-06-01 06:55:00,120-04731
6294,2018-05-18 19:24:00,120N13767
6295,2018-04-15 15:59:00,120P04737
6296,2018-11-11 21:49:00,120N04737
6297,2018-04-13 05:31:00,120P04738
6298,2018-08-17 00:40:00,120+07443
6299,2018-09-24 11:26:00,120N04729
6300,2018-06-24 14:36:00,120-07442
6301,2018-02-24 01:26:00,120N04738
6302,2018-02-15 05:07:00,120+04737
6303,2018-05-08 02:20:00,120-07444
6304,2018-06-04 11:56:00,120-04740
6305,2018-12-12 17:28:00,120+04737
6306,2018-09-09 02:16:00,120P04738
6307,2018-02-14 01:39:00,120N13767
6308,2018-05-22 10:50:00,120+07442
6309,2018-12-04 21:46:00,120+07448
6310,2018-12-29 05:50:00,120-07444
6311,2018-04-17 16:04:00,120N04729
6312,2018-09-17 10:21:00,120+04735
6313,2018-02-06 17:27:00,120N04735
6314,2018-09-15 22:01:00,120N04737
6315,2018-12-28 23:10:00,120N04736
6316,2018-03-26 02:49:00,120P04729
6317,2018-03-03 00:15:00,120-04733
6318,2018-04-18 15:47:00,120-07443
6319,2018-07-11 03:10:00,120P04737
6320,2018-06-14 14:45:00,120+04739
6321,2018-02-21 13:47:00,120P04739
6322,2018-12-30 13:25:00,120-04731
6323,2018-05-11 22:42:00,120-07442
6324,2018-03-15 20:21:00,120-04738
6325,2018-02-06 06:27:00,120+07443
6326,2018-08-03 06:42:00,120-04731
6327,2018-11-23 23:38:00,120P04729
6328,2018-03-08 02:24:00,120-04736
6329,2018-03-17 00:53:00,120P07448
6330,2018-04-04 15:42:00,120+07448
6331,2018-10-17 23:47:00,120+07442
6332,2018-09-15 16:32:00,120-04730
6333,2018-08-02 08:22:00,120+07443
6334,2018-03-05 21:14:00,120N13767
6335,2018-01-23 05:17:00,120+07442
6336,2018-09-08 04:37:00,120-04736
6337,2018-11-16 21:04:00,120+07442
6338,2018-06-17 11:03:00,120-04738
6339,2018-01-07 22:36:00,120+04739
6340,2018-05-11 20:36:00,120N13767
6341,2018-02-21 17:07:00,120+07445
6342,2018-03-22 01:24:00,120-07442
6343,2018-01-22 03:27:00,120+07442
6344,2018-09-03 07:40:00,120N04738
6345,2018-10-12 04:26:00,120+04732
6346,2018-08-14 12:01:00,120+04739
6347,2018-11-19 15:20:00,120-04737
6348,2018-08-28 20:11:00,120N04729
6349,2018-06-11 13:09:00,120N13767
6350,2018-03-23 12:04:00,120P04739
6351,2018-03-03 10:15:00,120-07444
6352,2018-11-27 13:18:00,120+04732
6353,2018-09-14 08:30:00,120+04739
6354,2018-06-04 14:48:00,120-04731
6355,2018-04-01 21:23:00,120+04729
6356,2018-01-01 08:57:00,120P04737
6357,2018-08-21 05:15:00,120-04738
6358,2018-08-17 07:06:00,120-04738
6359,2018-09-22 23:13:00,120+07448
6360,2018-11-27 20:03:00,120P07442
6361,2018-04-08 21:26:00,120P04737
6362,2018-10-08 08:55:00,120-04738
6363,2018-01-02 11:32:00,120P04737
6364,2018-03-14 02:40:00,120P04729
6365,2018-07-31 18:43:00,120-07443
6366,2018-12-02 08:16:00,120+04739
6367,2018-10-08 15:25:00,120+07444
6368,2018-01-27 08:22:00,120N04729
6369,2018-07-29 05:22:00,120-04736
6370,2018-01-08 09:59:00,120-04736
6371,2018-03-21 01:45:00,120N07448
6372,2018-03-26 19:14:00,120-04732
6373,2018-02-25 14:33:00,120P07447
6374,2018-02-27 17:12:00,120N04737
6375,2018-01-24 14:58:00,120N04729
6376,2018-04-26 10:20:00,120+04734
6377,2018-12-07 16:14:00,120+04737
6378,2018-04-28 16:17:00,120+07442
6379,2018-02-19 03:11:00,120N07448
6380,2018-04-01 16:31:00,120-04738
6381,2018-05-24 02:42:00,120P04738
6382,2018-01-04 02:36:00,120-07444
6383,2018-11-08 13:15:00,120-04738
6384,2018-03-24 02:19:00,120+04737
6385,2018-02-13 17:05:00,120-04733
6386,2018-09-17 16:34:00,120+04732
6387,2018-06-30 09:16:00,120+04737
6388,2018-07-01 16:18:00,120P04738
6389,2018-05-11 03:09:00,120+07442
6390,2018-05-01 00:04:00,120-04736
6391,2018-11-16 06:38:00,120+04739
6392,2018-02-25 23:24:00,120P07448
6393,2018-05-01 09:50:00,120N13767
6394,2018-01-07 03:03:00,120N13767
6395,2018-09-19 04:21:00,120-04736
6396,2018-01-17 05:10:00,120N13767
6397,2018-09-23 20:56:00,120-04732
6398,2018-02-04 23:56:00,120-04731
6399,2018-06-12 23:45:00,120+04737
6400,2018-05-14 19:03:00,120-04736
6401,2018-12-04 02:00:00,120+07444
6402,2018-01-13 12:40:00,120+04733
6403,2018-05-12 13:04:00,120+04739
6404,2018-10-25 05:58:00,120+07443
6405,2018-02-17 08:17:00,120-04736
6406,2018-06-11 10:31:00,120+07443
6407,2018-01-08 01:32:00,120-04731
6408,2018-08-08 08:04:00,120P04737
6409,2018-11-12 17:45:00,120P13767
6410,2018-03-23 08:01:00,120+07443
6411,2018-06-19 18:47:00,120+04737
6412,2018-05-14 03:25:00,120+07445
6413,2018-10-01 00:02:00,120+07444
6414,2018-09-16 23:59:00,120-04740
6415,2018-05-14 04:05:00,120+07443
6416,2018-07-02 02:32:00,120P04738
6417,2018-08-09 07:07:00,120+07442
6418,2018-05-09 04:45:00,120N04729
